step,run_0,run_1,run_2,run_3,run_4
2048,-0.0033473050832981,-0.0028263233252801,-0.0030044527491554,-0.0055915327597176,-0.0051968816624139436
4096,-0.0044851143713458,-0.0065004112300812,-0.0069709365576272,-0.00538268101227,-0.004371505285962485
6144,-0.0094764785433653,-0.0098365839163307,-0.0071860445445054,-0.0098263236985076,-0.0069359394212369805
8192,-0.0083012013274128,-0.0107345095908385,-0.0069685311798821,-0.0101097659848164,-0.009042743624013383
10240,-0.0105252602719701,-0.0107676782485214,-0.0100628012136439,-0.0112222467927495,-0.011829617065086496
12288,-0.0132732803802355,-0.008121870571631,-0.0087958851276198,-0.0139145145032671,-0.010467033179884311
14336,-0.009482297503564,-0.0090127936942735,-0.012483288108342,-0.0085672155910287,-0.012667780117772054
16384,-0.0123581037260009,-0.0081041011144407,-0.0100036052346695,-0.0092365500378946,-0.008551957471354399
18432,-0.0156829413885134,-0.0082210355089046,-0.0091636875877156,-0.0101434541255002,-0.010912944925803459
20480,-0.0109140351778478,-0.0078695776581298,-0.0147415801940951,-0.0111064013501163,-0.012914742989232763
22528,-0.0084639301334391,-0.0120114396268036,-0.0159357654323685,-0.0104499366483651,-0.009229066174884792
24576,-0.0092258510434476,-0.0159763023300911,-0.0130764039960922,-0.0133101663639536,-0.010476832429412752
26624,-0.0105296102410648,-0.0140128228696994,-0.0098624572019616,-0.0112069300608709,-0.012373383592057507
28672,-0.0120451661001425,-0.0090136124825221,-0.0079678512178361,-0.0102300946600735,-0.011707883610506542
30720,-0.0084881114962627,-0.0104101356337196,-0.0091084882675204,-0.0133166574407368,-0.011375418062380049
32768,-0.0089417213239357,-0.0078761472395854,-0.0101011578182806,-0.0119739687012042,-0.01278780695865862
34816,-0.0090913058491423,-0.0101512245433696,-0.003678600139392,-0.0097810021965415,-0.016874310093407986
36864,-0.0096448108495678,-0.0097858692199224,-0.0080275689047994,-0.0144484572214423,-0.014428879298793617
38912,-0.0105303539727174,-0.0116352102020755,-0.0074625897512305,-0.0095630365925899,-0.013909169254475273
40960,-0.0079030378641618,-0.0096790462492208,-0.006984986847965,-0.01401644191792,-0.011615864347550086
43008,-0.0099890236349892,-0.012153646814113,-0.0104187856966746,-0.0072364935855148,-0.012139464398205745
45056,-0.0140325551808928,-0.0096849675072007,-0.0127136766648618,-0.0098161367801367,-0.013575262403173837
47104,-0.0112733162313816,-0.0104603958054212,-0.010329684906901,-0.0133439904995611,-0.009497964280308224
49152,-0.0109598048496991,-0.0111520595251931,-0.0096228734910255,-0.0082870793310576,-0.012484497689001728
51200,-0.0085879514750558,-0.010596516894293,-0.0091004456422524,-0.0067612836981425,-0.010098661945085042
53248,-0.0095445944316452,-0.0071156544931,-0.007642399740871,-0.0078499288691091,-0.010783507539599668
55296,-0.0105867948237573,-0.008197861854569,-0.0078418269287794,-0.0072754326451104,-0.008919869786768685
57344,-0.0094408346994896,-0.0078065508569125,-0.0101593835192034,-0.0053652595655876,-0.008119092381093651
59392,-0.0125059108162531,-0.0089790982645354,-0.0111191939635318,-0.0093667979483143,-0.00697902462707134
61440,-0.0125872757271281,-0.0090244108738261,-0.0080119181118789,-0.0073697153500688,-0.00925844140292611
63488,-0.0129473428140045,-0.0077550062531372,-0.0067899642876,-0.0074588083494745,-0.013199659384554252
65536,-0.0098927830273169,-0.0087943538761464,-0.0074743926095834,-0.0080684853062848,-0.008246568149479572
67584,-0.0108618990707327,-0.0105854600667953,-0.0080247007354046,-0.0079662574105896,-0.011476030116318725
69632,-0.0091842358175199,-0.0089500229587429,-0.0069887780176941,-0.0077207166585139,-0.009858985542086885
71680,-0.0068270228104665,-0.0083238492799864,-0.0076907790586119,-0.0115963672695215,-0.010317313121049665
73728,-0.0079776074402616,-0.0089005144734983,-0.0093203743184858,-0.0073237533943029,-0.009082211155327969
75776,-0.0065929377888096,-0.0078151203837478,-0.0078680933453142,-0.0079149714219965,-0.008325721602886915
77824,-0.0078835268177499,-0.006803634337848,-0.0112099169506109,-0.0108794526924612,-0.008848811565258075
79872,-0.009821545460727,-0.007022836060787,-0.011282800517074,-0.0074462879478232,-0.010650432987313252
81920,-0.0070453392443596,-0.0085695434056106,-0.0100481691944878,-0.0089835450227838,-0.008807675957359606
83968,-0.008799165309756,-0.0061932270982651,-0.0117674003005959,-0.0088339656416792,-0.010375575159559957
86016,-0.0073403641581535,-0.0070612861265544,-0.0112599294647225,-0.0091519286317634,-0.011163750229752623
88064,-0.0079459825137746,-0.0081787208036985,-0.0094359186172368,-0.0071066083735786,-0.008723438406013884
90112,-0.012953653675504,-0.0073002648816327,-0.0093036154285073,-0.0083652686473215,-0.00958864931599237
92160,-0.0071191310795256,-0.0083627019732375,-0.0105914551968453,-0.0106763973002671,-0.009801904897904024
94208,-0.0085521125380182,-0.0084989848706754,-0.009727786732401,-0.0061398959936923,-0.009669717689394019
96256,-0.0073791816423181,-0.0066809087089495,-0.0092809425535961,-0.0068625296087702,-0.009220276989799459
98304,-0.0089294202742166,-0.006418882170692,-0.0073615060769952,-0.0053264914851752,-0.008224687119945884
100352,-0.0078685797154321,-0.0066831149903009,-0.008497142685519,-0.0079398184148885,-0.0077666965800744945
102400,-0.0095634056240669,-0.0052308318030554,-0.0079215706522518,-0.0061565980475279,-0.011373516595631373
104448,-0.0082826100224338,-0.0081491637596627,-0.0081657651462592,-0.0100953423614555,-0.008835685333178845
106496,-0.0079296426207292,-0.0069582678188453,-0.0080970744718797,-0.0082228058570763,-0.007301143804215826
108544,-0.0071921180060599,-0.0094680510926991,-0.0085382650373503,-0.0082312875456409,-0.008930100208817748
110592,-0.0075421189787448,-0.0075089069912792,-0.0072895949255325,-0.0068871000010403,-0.007923083330388181
112640,-0.009462720027659,-0.0056903231852629,-0.0092713608144549,-0.0080841440285439,-0.008750419868010794
114688,-0.0079703335140948,-0.0080400498874951,-0.006361536453187,-0.0059076502802781,-0.009295289892179426
116736,-0.0097982100021908,-0.0057056950463447,-0.0087199918736587,-0.0084651200129883,-0.007029897451866418
118784,-0.0077611870583496,-0.0065310984442476,-0.0065902973386982,-0.0073647211866045,-0.008537078833614941
120832,-0.0078915209174738,-0.0051621858408907,-0.0088158609738457,-0.0086736374410975,-0.007829383289936232
122880,-0.0044338281637465,-0.0078352903277846,-0.0095264092800789,-0.0063984309439547,-0.005193860578583553
124928,-0.0100209349737269,-0.0049909534180187,-0.0101090066295,-0.0087238902895478,-0.009027526297722943
126976,-0.0091576037397317,-0.0097586237927316,-0.0088768986155628,-0.0060534517790074,-0.008829711598809808
129024,-0.0081866140360943,-0.0098626669539953,-0.00752113036433,-0.0086015729742939,-0.008533518674084917
131072,-0.0069626871496438,-0.0080274165215087,-0.0088909995203721,-0.0054476517136208,-0.008114487408602145
133120,-0.0081174918203032,-0.0044778858718927,-0.0087225662551645,-0.0070777502900455,-0.008326245108037256
