step,run_0,run_1,run_2
2048,-2.879045967198908,-2.8682303352281453,-2.8599854232743382
4096,-2.9335124282166363,-2.954024311155081,-2.89760513138026
6144,-2.995402366109192,-3.0377198062837123,-2.954524525254965
8192,-3.0994507959112525,-3.121215946227312,-3.040726530365646
10240,-3.229935924708843,-3.2221046442165973,-3.1929225198924542
12288,-3.350780556537211,-3.367488269694149,-3.3316250136122108
14336,-3.49110871758312,-3.5302074406296016,-3.507364897057414
16384,-3.600216535292566,-3.599624929577112,-3.610322459600866
18432,-3.647043830901384,-3.668921188637614,-3.6920165402814744
20480,-3.660384659096599,-3.776468151248992,-3.8535774843767285
22528,-3.755103833787144,-3.823367818817496,-3.993513425439596
24576,-3.8551362359896304,-3.86825666129589,-4.0639651954174045
26624,-3.902517881244421,-3.971545282751322,-4.089623951166868
28672,-3.946901832520962,-4.059009142592549,-4.096472446992993
30720,-3.9919986413791775,-4.115758337825537,-4.177051784470677
32768,-4.070278846099972,-4.178907068818807,-4.2822584744542835
34816,-4.190244359150529,-4.276559438183904,-4.349097369611263
36864,-4.2667932290583845,-4.303444056212902,-4.424181008338929
38912,-4.298170289397239,-4.31090380512178,-4.501412676274777
40960,-4.336386013403535,-4.371260407939554,-4.55968061350286
43008,-4.422870251536369,-4.474093221500516,-4.638953496515751
45056,-4.534582886844873,-4.554854931682348,-4.720410034060478
47104,-4.677937938272953,-4.622186861932278,-4.758561109378934
49152,-4.760009269788862,-4.721153161302209,-4.800447218120098
51200,-4.795171904563904,-4.790493938699365,-4.902930051833391
53248,-4.828908310458064,-4.828712141513824,-4.990200413390994
55296,-4.896517284214497,-4.893497484177351,-5.036810556426644
57344,-5.006694737449289,-4.990645851567388,-5.137175535410643
59392,-5.138386660069227,-5.021783692389727,-5.2424348052591085
61440,-5.20181925483048,-5.031630674004555,-5.336359273269773
63488,-5.293636092171073,-5.121626996994019,-5.41945755854249
65536,-5.376073630899191,-5.215725646913052,-5.5146062932908535
67584,-5.484846737608313,-5.29954698830843,-5.5622748337686065
69632,-5.625490359216928,-5.385220358893275,-5.5694953594356775
71680,-5.675935380160809,-5.487771098315716,-5.5784713719040155
73728,-5.699011899903416,-5.579170717298984,-5.647973389551043
75776,-5.713384157419204,-5.656201075017452,-5.707116210460663
77824,-5.814777065441012,-5.694549635797739,-5.797510861977935
79872,-5.928918575495482,-5.697685319185257,-5.928767317160964
81920,-6.001448504626751,-5.702041600644589,-6.030471909791231
83968,-6.0866841863840815,-5.756246101483702,-6.108379571139812
86016,-6.159961626678705,-5.879770658165216,-6.197023412585258
88064,-6.275630436092615,-6.070275718718767,-6.262680785730481
90112,-6.471282893791795,-6.228046305850148,-6.328455191850662
92160,-6.566743107885122,-6.33056630268693,-6.484926220402121
94208,-6.638870457559824,-6.457788384333253,-6.596519879624248
96256,-6.710139140859246,-6.5909408334642645,-6.687508887797594
98304,-6.765100267156958,-6.636109647527337,-6.768008732795716
100352,-6.8317326255142685,-6.654283032566309,-6.8699185535311695
102400,-6.952494608610868,-6.676341712474823,-6.922084754705429
104448,-6.997111270576715,-6.723694686591625,-6.979761608690024
