step,run_0,run_1,run_2
2048,-0.0071912344414158,-0.0047742129696416,-0.007162702997447923
4096,-0.0079067094484344,-0.0053457709749636,-0.007419938720704522
6144,-0.0076031871838495,-0.0065078898667707,-0.009753305037884274
8192,-0.0087500754902066,-0.0089722973258176,-0.010002841856112355
10240,-0.0101535747133311,-0.0084220770266256,-0.007075810515379999
12288,-0.0034020422648609,-0.0083316602525883,-0.0066369793938065415
14336,-0.0103818070056149,-0.0170431877821101,-0.006590212442915799
16384,-0.0065214867237955,-0.0003758322727662,-0.010585847652691882
18432,-0.0059636028774548,-0.0021116309959325,-0.0034351829657680356
20480,-0.0080059214182256,-0.0141395913778978,-0.0029779322663671336
22528,-0.00827684968026,0.0001338930116617,-0.02866201349970652
24576,-0.0248324572603451,-0.0020999346565076,-0.027464257874089525
26624,-0.0165603371358884,-0.0162701580080465,-0.006661409339722013
28672,-0.0033451278362917,-0.0076202130272577,-0.014662561160366749
30720,-0.0083061266210279,-0.0041388679368537,-0.008184967686247546
32768,-0.0020007640450785,-0.0045651253785763,-0.010189398465445264
34816,-0.0066419578521163,-0.0225067945219052,-0.004441341027268208
36864,-0.0107554917849483,-0.000838856473274,-0.007173432225681608
38912,-0.0046804387035081,-0.0079710533766046,0.0017911628703586758
40960,-0.0003333504471811,-0.0025174607668304,-0.004779728719586274
43008,-0.0064618749627697,-0.006740018542041,-0.0059598148160148415
45056,-0.0005916568390603,-0.0087932952425035,-0.021706075938709546
47104,-0.0025513166634482,-0.0001074236271961,-0.005977779305248987
49152,-0.0156218095056829,-0.02049544053516,-0.005208463744202163
51200,-0.0040267868993396,-0.0145827927597565,-0.004182176431640983
53248,-0.0036333649935841,-0.0035376290363274,-0.011883198797295335
55296,-0.0005226714056107,0.0011830048191768,-0.004665625563939102
57344,-0.0002082935694488,-0.0125163732598593,0.0008379585749935358
59392,-0.0221004504142911,-0.0076285424671368,0.0003641030445578508
61440,-0.0054358619745471,-0.001246444080607,0.0024234498228906886
63488,-0.0035201879527448,0.0004161760436545,-0.002166829131601844
65536,-0.00225135472283,0.0008537047280697,-0.005828944234963274
67584,-0.0027160974757862,0.0037708967876824,-0.0031631025020033123
69632,-0.0163118496842798,-0.0042760402910062,-0.003703457387746312
71680,-0.0017446573940105,-0.0032723830154282,-0.004306738699960988
73728,-0.0074737731862114,-0.0119070447501144,-0.007819453663978492
75776,-0.0092730087773816,-0.0197622874533408,-0.003020637769077439
77824,-0.0018051873732474,-0.0034503677044995,-0.004601097830163781
79872,-0.0058876566770777,-0.0012279188136744,-0.006715182888001436
81920,-0.0042998614051612,-0.0068655600491183,-0.005380580040218774
83968,-0.0006645028748607,-0.0042368134290882,-5.100935668451711e-05
86016,-0.0050090743745386,6.108038178354036e-05,0.0016668628915795126
88064,-0.0031859947943303,0.00260999852253,-0.004312137156921381
90112,-0.0022672360055366,-0.0033793100934417,-0.004129991882655304
92160,-0.0026648643142834,-0.0026956056935887,0.0024713520426303147
94208,-0.0137082209563232,0.0003854025402688,-0.0012846246652770787
96256,-0.0021915644072578,-0.0137754738185321,-0.002833128434212995
98304,-0.0025684418884338,-0.0014714972727233,-0.001445594443612208
100352,-0.0014230477325327,-0.0071086357173044,-0.01254709793283837
102400,-0.0047994593071052,-0.0070512561429495,0.0012633944512344896
104448,-0.000901032697584,-0.0036376627242134,-0.002559875213773921
106496,-0.0082845778895716,-0.0063416194090677,-0.004757828993024305
108544,-0.0130644077922625,0.0004242102520947,-0.028186825678130845
110592,-0.0049116059264633,-0.0050921263937198,-0.0034581159095978366
112640,-0.0045435949425154,-0.0037585767517157,-0.00981075752642937
