episode,run_0,run_1,run_2
0,-80.33330808477974,-154.70252714317908,-112.12763268483857
1,-52.16789508958224,-136.94757321456322,-76.0389012640629
2,-81.17500804458454,-57.20700269454447,-45.71299262635739
3,-71.58697388388597,-92.7728595202164,-82.31155971389725
4,-113.92849267382604,-141.22554763726043,-101.33514769367254
5,-56.34752608678563,-74.05666403343436,-88.74609551245453
6,-105.86840563715344,-56.07025129353946,-71.13197248903745
7,-108.56995036916707,-133.81096820085546,-45.74775496539522
8,-53.62217303731725,-54.722686455101055,-49.81041619437732
9,-112.4030631707788,-67.65904923920097,-94.26128562320443
10,-106.93122163025711,-67.32211467128495,-101.57254215978246
11,-44.979234539105576,-51.79851521294373,-97.67022107369363
12,-72.20450951727555,-50.74529010552811,-136.5213166978494
13,-141.34200760024663,-51.52562503017023,-72.99797713580807
14,-61.73533462428249,-80.39029856154443,-77.76984584619885
15,-83.64106379252837,-158.39805687840558,-77.04611205165682
16,-174.95702600522054,-47.33464064063445,-79.46749354210446
17,-104.79895075966502,-169.36235823183227,-95.40392323114932
18,-81.86078043217574,-101.91010957076,-158.27899426265597
19,-96.30036016294017,-103.887039429467,-45.330213660547955
20,-123.63105808531697,-73.17446762290184,-83.60831950009484
21,-46.92582939730672,-71.79626897355611,-340.78499347385133
22,-167.6505988248622,-71.38334078480356,-46.07083513019893
23,-55.24216113364761,-100.12446745823117,-62.439129397599096
24,-78.13776923938183,-99.08050600425592,-50.654129001696646
25,-170.61130700112102,-46.00252706482513,-86.48345664434034
26,-85.8796216969103,-75.57595486725637,-74.46263937474703
27,-78.09658299218991,-70.6689652202327,-48.39015901467544
28,-82.17348953310895,-84.72028512850355,-93.43009984545685
29,-109.79321022521336,-72.01807035025942,-47.1756407298798
30,-88.17782931802532,-99.57685023326675,-92.36539053298208
31,-93.66935832408107,-94.78350509476743,-81.70491557145516
32,-81.9142708795564,-68.31269479883746,-71.59988743506423
33,-120.72893067340236,-52.55814090194477,-75.90963091177348
34,-92.79334740614314,-138.85035731100334,-87.59944199519578
35,-69.08202058455342,-177.41416666540536,-119.59888699405386
36,-119.86685247815656,-88.31272226078215,-100.29634537756093
37,-79.00214327278562,-88.89943791789162,-139.62894479701026
38,-52.78227069420112,-74.8494989346797,-76.23573525782896
39,-104.83704493833876,-66.73595301593383,-83.69407114220634
40,-123.9951216441627,-182.144884768886,-44.0397464914678
41,-84.90126490171616,-137.29021000325196,-50.62395067326652
42,-106.9074146925117,-95.2664824276294,-96.61330172994522
43,-62.62917616099537,-70.87571618904948,-139.88075687822666
44,-129.97940926765872,-76.18921892508011,-62.39120408741832
45,-68.52879854186618,-48.51875052561788,-98.04515617090676
46,-78.19588473198985,-117.34897343361128,-127.81485587858896
47,-159.01903829019832,-109.7129063985182,-135.81114299412295
48,-74.47927000781951,-78.21805415975527,-107.04735517600605
49,-79.66935154494533,-132.8088747969727,-93.67354783814821
50,-69.80991610220333,-73.10886472305512,-58.557116408023745
51,-50.57447093611826,-169.14590870033686,-138.02748966055518
52,-228.34003940068712,-74.94436260317536,-108.26391633314695
53,-93.12735180253549,-122.92810257199268,-72.47591420456064
54,-59.94098213869125,-106.4859325995474,-148.09013199950843
55,-93.19925409824464,-84.73933422428927,-47.39472682755465
56,-161.2235331491342,-74.27402546753004,-104.596905994754
57,-109.19356610757188,-61.71071878820058,-85.2988797914139
58,-174.54405024554745,-89.37118219730755,-85.92860238909006
59,-88.41604246001455,-46.02167675784693,-45.85167993923774
60,-66.60578728158791,-138.80652130802574,-49.53676211859931
61,-65.64710539259809,-76.35092802553896,-74.30562512010746
62,-43.80987004160949,-50.03053869436543,-77.67368906610525
63,-115.59541761447824,-97.9742608872939,-79.0982556523444
64,-49.73037926824905,-50.758241581689,-72.56931369637823
