step,run_0,run_1,run_2
4096,-2.951822107471526,-2.969091573543847,-2.9243205139413475
8192,-3.14843732342124,-3.1177741607651117,-3.0511342018842695
12288,-3.362673731893301,-3.4110282581299542,-3.241229134052992
16384,-3.851629660092294,-3.848122959211469,-3.49688742402941
20480,-4.186230271309614,-4.196380697190762,-3.778546644374728
24576,-4.439100842922926,-4.657038896903396,-4.0491993991658095
28672,-4.601091983541847,-5.116602074727416,-4.46700284704566
32768,-4.820779630169272,-5.272565118595958,-4.808470705896616
36864,-5.049618402868509,-5.623786426335573,-5.006079293787479
40960,-5.223994875326753,-6.219351065903902,-5.313062358647585
45056,-5.349685787409544,-6.688075996190309,-5.376179418712854
49152,-5.6458181738853455,-6.851507377997041,-5.412963397800922
