episode,run_0,run_1,run_2
0,-242.5176755275496,-55.2560499577324,-73.9787629606885
1,-77.44572853550002,-72.58022497209384,-96.61437655851887
2,-91.59182738047926,-67.65979867792149,-165.7570177878009
3,-85.2657569478045,-77.98005089587878,-75.93707443143687
4,-144.4232838466207,-97.48075445093892,-74.90831099506052
5,-65.8365546841033,-60.43978322183512,-75.94519937959109
6,-59.1019034615001,-107.86370155891842,-56.816860184958735
7,-103.4037485232558,-111.9669779500555,-69.09177351916652
8,-142.870320357996,-52.75888372503483,-77.77176881472725
9,-171.72625303113665,-120.31386420924902,-77.97300055440421
10,-47.17997595203089,-64.81018406227582,-108.56420259891979
11,-64.59036586256576,-92.55569506001116,-71.85781706670812
12,-87.11664506915682,-102.46078453879664,-107.42603669005254
13,-74.85095753901261,-61.779656039665504,-62.70344228183657
14,-161.0789438582379,-111.76702075107217,-117.75324942361168
15,-67.63768185276393,-68.96847296532576,-124.9195798330918
16,-100.3662321169388,-64.45066466784411,-91.41544484057485
17,-55.45144729431523,-89.74608567837831,-46.18936630623547
18,-142.93164716030634,-95.62858806786568,-137.2740001888087
19,-135.3345867100726,-53.21018488296278,-174.05065472767987
20,-123.68367271021576,-79.25242572340781,-165.12180722147224
21,-75.30875982541825,-57.716276130949225,-66.20115915474508
22,-82.30815267571703,-336.17953962084994,-102.62638559366775
23,-52.13864158898719,-90.07746140269325,-114.68649811885714
24,-61.18024778226078,-182.07375061310427,-66.28394086432992
25,-74.42041733172027,-101.4553669963193,-65.25208691672859
26,-65.01301019747962,-153.10958776309894,-76.99271050875669
27,-94.75578214576429,-52.42627488125921,-49.77187330756176
28,-150.7828929424378,-45.8958297656426,-158.905497914505
29,-147.00114884050848,-66.92182014598274,-141.94806464858843
30,-52.83369037553429,-96.48716758847344,-55.65260014617344
31,-97.1652453774426,-186.53457500363103,-116.09259192658935
32,-46.535941621348215,-80.82710562736642,-71.18018089433801
33,-101.0201245068564,-83.28666552039336,-86.56219193283665
34,-153.93466864742186,-116.21806696602124,-270.31805050813944
35,-68.01605470642413,-78.95675611400924,-60.56109655147734
36,-69.09212910263778,-73.37633565277481,-51.983179106936035
