step,run_0,run_1,run_2
4096,-2.842436599731445,-2.839024992659688,-2.8329954490065576
8192,-2.8420732729136944,-2.837927928939462,-2.828191004693508
12288,-2.8332208137959243,-2.830079426243901,-2.8319274973124267
16384,-2.8147746209055184,-2.8041311006993057,-2.834442601725459
20480,-2.788788118213416,-2.7744938530027867,-2.8185365963727236
24576,-2.767967346310616,-2.7521766729652883,-2.794024659320712
28672,-2.7536388486623764,-2.738365239650011,-2.7764335211366413
32768,-2.738884004950523,-2.718470160290599,-2.7692744191735983
36864,-2.72773804999888,-2.7016869232058527,-2.758580365031958
40960,-2.709296157211065,-2.6865748148411512,-2.7550964217633007
45056,-2.7010397925972938,-2.6706167940050363,-2.752621667087078
49152,-2.6880296908318995,-2.659587337449193,-2.7532503977417946
53248,-2.6820001762360333,-2.648785701394081,-2.753707541525364
57344,-2.6726027581840754,-2.6315620340406896,-2.7495612859725953
61440,-2.659477874264121,-2.6084791995584964,-2.734898815304041
65536,-2.649759202077985,-2.5867492970079184,-2.7217985477298496
69632,-2.6390861362218856,-2.576271134242416,-2.7126256957650186
73728,-2.6243431866168976,-2.5648982770740987,-2.696283759176731
77824,-2.608403234928846,-2.551955573260784,-2.682543758675456
81920,-2.590539560467005,-2.536888226866722,-2.6707062266767023
86016,-2.5798813339322804,-2.524183040484786,-2.6567526828497647
90112,-2.5739708904176952,-2.5161296531558035,-2.642044708505273
94208,-2.558450824767351,-2.502956260740757,-2.6257894705981015
98304,-2.5357405431568623,-2.4842388704419136,-2.6094055961817504
102400,-2.516483224183321,-2.4675933878868817,-2.5947593659162522
106496,-2.506428602710366,-2.4507951654493807,-2.579355691745877
110592,-2.4953547839075325,-2.429312879964709,-2.569683854654431
114688,-2.4782510828226805,-2.4184389602392917,-2.5586988277733327
118784,-2.457321992889047,-2.409377506002784,-2.552324445173144
122880,-2.435366001352668,-2.387705859914422,-2.5418344270437956
126976,-2.412893287464976,-2.367378257587552,-2.517172920331359
131072,-2.3896355014294386,-2.3527024887502197,-2.4898196514695883
135168,-2.365207208693028,-2.3396396677941085,-2.459053324908018
139264,-2.3453014329075814,-2.3225868105888368,-2.4338685225695373
143360,-2.328116582334041,-2.302654393389821,-2.415143859013915
147456,-2.3159983031451703,-2.291912964358926,-2.3960097510367633
151552,-2.304210309311748,-2.280908910557628,-2.3832368943840265
155648,-2.2913030624389648,-2.2721145540475844,-2.368909564986825
159744,-2.2775808673352005,-2.2616271320730448,-2.348673463240266
163840,-2.262568110972643,-2.25201517008245,-2.33212320022285
167936,-2.247523533180356,-2.240937402099371,-2.3224339727312326
172032,-2.235450345650315,-2.22600864879787,-2.3085473597049715
176128,-2.225043450668454,-2.2134434912353758,-2.2893879167735576
180224,-2.216511697694659,-2.2043435599654915,-2.268282451108098
184320,-2.2070876881480217,-2.194875133410096,-2.2501218292862175
188416,-2.1918063428252936,-2.1847991894930603,-2.2433436255902053
192512,-2.176101126894354,-2.1705247525125744,-2.2300408516079187
196608,-2.157100685685873,-2.1627040192484857,-2.216518996655941
200704,-2.142746046930552,-2.1510825056582688,-2.2022730514407156
204800,-2.128139488771558,-2.134097223728895,-2.1864475715905427
