step,run_0,run_1,run_2,run_3
340000,-61.71038446611793,-58.43756602448816,-56.442374924966686,-53.50203629478018
350000,-61.60977550103082,-72.59662202018077,-64.31417558872882,-47.18683134410989
360000,-54.42795947915971,-73.47046776490122,-56.44962126274406,-52.32028384566411
370000,-46.99608917145751,-70.96729009152945,-47.11491517857964,-51.56872478297585
380000,-58.33240878221,-70.90812078192079,-66.60406324949376,-68.73990180474013
390000,-54.49900371265767,-43.80164594313089,-66.87221972731726,-49.5897412125668
400000,-60.72564359813474,-54.39926595022774,-63.90925448904312,-48.65241136903843
410000,-60.06576627200318,-54.02560380363694,-44.72368217830493,-39.50453959116767
420000,-85.10873678945066,-43.16090078979138,-56.46264972475318,-46.186528872672895
430000,-53.45859687457223,-44.31888809484562,-44.72368003114399,-70.90057124606108
440000,-184.7292174439408,-43.59095814080659,-47.11569444226132,-54.64770330134144
450000,-60.53605336328843,-55.41040186626801,-44.72368003114399,-46.472634698704965
460000,-45.16064371590633,-35.454604785512146,-58.28713703064901,-48.29945486936409
470000,-55.066197352000586,-43.71460091043666,-67.68636285205334,-46.37391473514287
480000,-60.403863503820205,-43.46548938835605,-70.41730878493999,-51.62905188503333
490000,-99.85554353896524,-74.61804966632832,-66.31041459646073,-81.77789048503544
500000,-59.588163014106335,-70.50542175938982,-44.72368003114399,-39.52186038385977
510000,-59.3385564918837,-9.739325724817144,-44.72368003114399,-47.8286964200618
520000,-46.04999230323943,-55.43722762050631,-56.46264972475318,-49.69654671266959
530000,-58.06569806589419,-64.25574181108009,-66.42463432201936,-66.30749854867028
540000,-57.98985981632275,-53.58350626035347,-57.02153171393098,-53.72608820628686
550000,-166.13939719521784,-72.09227133121094,-66.57881929429334,-70.77679331730465
560000,-45.615177906855976,-70.1510622826157,-66.99457680275538,-65.4924312399749
570000,-56.445102094714144,-44.11816793229998,-44.72368003114399,-67.22567641160413
580000,-60.33303793865244,-53.62700783243845,-44.72368003114399,-48.800267648479505
590000,-55.778179302771065,-43.962448830908606,-58.28713703064901,-80.28519453228301
600000,-243.1047697153916,-55.75351272001468,-65.66715525124889,-48.28285091987136
610000,-211.05558702853523,-47.15323163250078,-64.00406990225753,-48.40794470908827
620000,-203.0475456968284,-71.28835170035964,-58.28713703064901,-48.385650494348916
630000,-46.656799262541405,-39.60746358632208,-71.25985230089358,-39.00327308473742
640000,-58.39266761773246,-55.65869138251758,-47.11540819167703,-52.68239989999985
650000,-46.58650517883598,-63.583441289369496,-47.11539164520234,-52.60645382186602
660000,-56.73560091243216,-53.2633867965818,-47.11509791572507,-39.75660589335842
670000,-59.74227184706636,-63.8236785520096,-69.9589156025414,-39.16890751870484
680000,-59.70665773284925,-62.9641863595888,-66.62005813661291,-48.32048654714386
690000,-261.8818845365148,-53.69452439889285,-47.115297207625154,-40.679892074263414
700000,-47.97412259075771,-73.17393711667795,-56.54436323913868,-65.02845686437264
710000,-59.88231093957765,-55.43669069098363,-58.28713703064901,-51.51288187017248
720000,-47.49920043405705,-61.8056491138468,-56.46264972475318,-50.30883150869981
730000,-223.36245156740245,-66.03089405913666,-58.28713703064901,-51.586082878175574
740000,-57.942499412752575,-73.62561751326916,-56.75456044187048,-55.42635979194803
750000,-57.131366524421146,-44.96168800274742,-53.81330173519011,-52.02317495815198
760000,-58.034593400164695,-62.88948325991124,-62.36804399371713,-53.59484365744921
770000,-58.6098038552679,-45.069958407812585,-56.46264972475318,-62.56224518808084
780000,-46.68328681188678,-74.1843199819553,-47.11164250101992,-39.7093792530091
790000,-59.66057148309994,-65.32670747038844,-56.46264972475318,-64.77190153323284
800000,-203.6446348469564,-53.52932195837584,-60.902906855092425,-54.80646921938448
810000,-201.15730426394467,-53.60375756783343,-66.91377993761401,-62.8656488768131
820000,-48.534204564393214,-53.8988487932113,-68.60475332203862,-48.2325507777254
830000,-213.03538883980195,-47.1919419643746,-56.46264972475318,-63.30338421550431
