step,run_0,run_1,run_2,run_3,run_4
10000,-103.46304931914996,-77.13265964587661,-85.72198332483484,-108.6292952178593,-82.63656298067156
20000,-203.6512511204973,-91.77926733583924,-186.5093312501549,-148.22198665079026,-41.05672677983226
30000,-65.25307388705238,-65.85821558537923,-37.92455621404093,-70.61003373174906,-216.39274698078896
40000,-69.8940174005395,-44.7705499172545,-212.0348195221163,-34.36731097713782,-33.167711900708994
50000,-58.00896586970504,-43.14616279043579,-164.8973591424671,-53.64202843995649,-32.310181814520746
60000,-42.83247017374957,-56.73798011973982,-58.68079073084167,-59.589542159410975,-32.264217224315594
70000,-55.820240810844936,-31.73100323448441,-58.69051965728172,-59.61960993339328,-52.574544524164466
80000,-47.496845082731326,-58.05561483649831,-31.17943063366381,-30.56123772281882,-30.592155472192886
90000,-55.10706196408694,-51.74129228684366,-55.9868418330345,-30.650369562447267,-53.188666462116785
100000,-31.552903318683363,-58.75672935400466,-32.85146756853176,-57.72533750870458,-28.614436029565656
110000,-58.514285713675335,-58.29442436589058,-30.92194116698348,-53.60921542314273,-30.20824458681271
120000,-44.68095269038323,-40.753461524986335,-27.223636100391857,-45.72266809888606,-25.388911215562633
130000,-54.429896192069634,-28.128907105165432,-29.56251666928684,-44.2582058026504,-48.351515671527366
140000,-28.615560272933863,-30.216198156161827,-55.55972931889944,-46.96262692630616,-42.8583625595542
150000,-40.62851960005032,-43.85770896313117,-53.44741944255848,-25.694855426828347,-41.15830483506555
160000,-30.032263345419818,-30.290937220282945,-43.91980466831808,-50.74061897498586,-29.47248976525111
170000,-41.25315498976467,-28.29403320554609,-43.321293034975454,-8.758803422256099,-48.29437989936616
180000,-27.63745186445185,-25.2672467034775,-47.29236478002326,-45.32521743981592,-29.091983243906935
190000,-47.99061309936313,-51.20318307353714,-29.24104717342536,-26.93185921859382,-49.017766626257014
200000,-43.93303535541212,-40.8709154549115,-29.0054668092719,-41.07942351955784,-8.514920259525804
210000,-40.7042461668038,-30.11312192318477,-49.39313952184341,-48.68743382364451,-41.71227919998468
