episode,run_0,run_1,run_2
0,-151.28774105324604,-148.89179740496115,-130.1431444173395
1,-116.21920094125802,-139.74510515088662,-241.68572517073358
2,-168.97798629514202,-139.34564821362474,-120.57743181597102
3,-210.44623910872448,-188.7665612947665,-154.34725362755557
4,-227.75231310697683,-139.3911534477675,-142.78348703072064
5,-133.46526285488795,-212.58925366022865,-184.97721630154535
6,-135.06517063218345,-136.5903635013122,-268.0886947515528
7,-135.60735270258192,-187.89577662510624,-180.55268907182443
8,-112.0144437495916,-148.41733143901553,-126.74865257054896
9,-202.0172046649147,-115.02984444542427,-156.06038464722724
10,-198.8388679603996,-154.89287321552354,-233.28107334645875
11,-147.7133292974786,-134.20421721326403,-193.5780243141644
12,-123.68783333784852,-120.85738179133128,-118.79434318938416
13,-132.18716389163905,-180.80710576037728,-149.78319369128323
14,-126.32893995777626,-119.15680118330664,-177.2884945317284
15,-166.90753030347335,-132.30814782725128,-140.1610027428528
16,-153.8746932586859,-161.4353933604433,-141.41097700488785
17,-134.35649774989133,-134.9329525685551,-145.71291519185763
18,-160.71109016548473,-142.99985981033606,-150.47326248293416
19,-120.18626277414812,-213.59071234623957,-127.00237106712467
20,-205.01445284907768,-146.09316694707894,-245.38456304996703
21,-145.6309938050045,-156.74119492491158,-140.99617726856746
22,-217.05585017543387,-118.25128659156184,-115.16218246656524
23,-118.40333841728362,-151.27046336602524,-140.7780860703243
24,-143.8653746237772,-130.3222909775131,-139.61899302087807
25,-127.0375981750756,-130.51015057731053,-139.03931460416953
26,-148.89084556996602,-165.39443022269538,-126.10477753437655
27,-142.46291917026412,-117.19769687962162,-148.38252339887885
28,-139.92254235563956,-133.3789784780576,-127.56101067840036
29,-145.51304875128974,-134.09002124333352,-112.22230176627596
30,-124.42763778875134,-143.29111923961986,-146.94515130620442
31,-238.7145965214348,-120.61381128650572,-313.91372285298263
32,-219.4510293114284,-140.1768800866232,-160.54272185744514
33,-160.56338564925187,-130.25476782935522,-154.24214323954604
34,-189.8945490868744,-122.28855057864284,-284.7507968476538
